lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.13146143920418268,-0.2040132427858964,-0.04007822307091615,-0.19260506940630706,-0.4742395220809837,-0.06771250663887807,-0.1763944885721812,-0.6939382777234553,-0.10331272106395989,-0.1565762978242719,-0.8869851453982882,-0.12867145193759977,-0.06578909769568382,-0.7665265815663636,0.015557823281066922,-0.07303869697416183,-1.0,-0.07020489823198611,-0.09300802336016717,-0.8346764759723357,-0.12517078946344018,-0.09548937139183197,-0.6843758790200517,-0.14749555472322828,0.020088538248255353,-0.7230485196744222,-0.00305994742432016,0.00804613097231338,-0.9306016180666247,-0.08842380268836662,-0.032621187564461473,-0.7021140013662484,-0.11857737167720893,-0.039466716673140716,-0.5605274790039781,-0.11728130544542,0.10478186908126498,-0.6431008925262646,-0.03744527198573101,0.09373467993624175,-0.8566738550973118,-0.11881731624592541,0.0425575186073197,-0.6385909336476597,-0.10356024892470972,0.03343111384956088,-0.4963988641386608,-0.07014193667669547,0.1917451366471552,-0.5225634122274759,-0.07656409205618656,0.1618582316460613,-0.6905224337079354,-0.12541387338948418,0.10902795451196806,-0.5469172348205794,-0.10462527938624269,0.09741685307472843,-0.4333768657549415,-0.07379210929949039,0
0.0,0.0,0.0,-0.12212994187719399,-0.20506209357196295,-0.04969900715174798,-0.18155055533176037,-0.46715566553490245,-0.08419300064889938,-0.16722794498474997,-0.68081970420671,-0.12381048352856791,-0.15627530643954654,-0.8698042239742187,-0.15223780124739164,-0.045639868792081484,-0.7578203372273695,-0.014662264978185227,-0.04070437935201703,-1.0,-0.1069491438266631,-0.0624126143753237,-0.8237019048167118,-0.16669825184300655,-0.07282637969730103,-0.6651827127812626,-0.19253084665223713,0.04858652241468608,-0.6993294584795995,-0.031209495153129117,0.06442101628589515,-0.9270755596478103,-0.12247058020808682,0.011706278413995512,-0.7073559302526328,-0.15616697486769435,-0.01663900558209127,-0.564521378834091,-0.1588355166182842,0.13502606894170455,-0.6032564884617598,-0.06255137666317112,0.1658042239742188,-0.8274871381711457,-0.14970058250998014,0.09338228693100074,-0.625682914196927,-0.14002630041295533,0.05066006790585256,-0.4828046268055476,-0.11067003926315962,0.21852793923001668,-0.46859549979858434,-0.09879390270333917,0.2298923864878863,-0.6404339068884157,-0.15423929747804135,0.15978914657305635,-0.5255731138861713,-0.1391340721802339,0.11287702135006042,-0.4207801116418254,-0.11266674467836363,0
0.0,0.0,0.0,-0.12773355899705888,-0.1672317333696289,-0.06784911861744637,-0.19415893906487636,-0.4027647751548972,-0.11319047691976081,-0.18196197250611007,-0.5976492309877325,-0.15877163005350797,-0.16852085712764006,-0.7842938047022482,-0.19159651480522857,-0.04960948734488085,-0.7567528094542054,-0.048735320927737934,-0.039251285632282536,-1.0,-0.14177487594214766,-0.06015942432078967,-0.8036782398229407,-0.20221469829114136,-0.07294982335501204,-0.6257647218951019,-0.23001178438855943,0.05893941994165094,-0.7006993602906801,-0.05807857217194593,0.08557547208890835,-0.9292208091938242,-0.15299122610754892,0.030745341247344408,-0.6921143546984017,-0.18634514336549796,-0.010366959990058171,-0.5226511542581206,-0.18878442719878294,0.1532956569595758,-0.5985958350840025,-0.08172618021535859,0.1949947627867892,-0.810749957096276,-0.17018357681738364,0.12103631726268323,-0.6023164460330329,-0.16123153726310896,0.06432812768148276,-0.44213725641040813,-0.13325205116095667,0.24019599604693964,-0.45687554369374433,-0.11162473509957771,0.25802950592663165,-0.6006372238627554,-0.1720184655340001,0.18537083611960967,-0.4906041436120793,-0.1609785236463546,0.12543652320055865,-0.3879713343945841,-0.13731114290391305,0
0.0,0.0,0.0,-0.1291821255940375,-0.12885482143797886,-0.08536038347086355,-0.2170156954730836,-0.3345092810940252,-0.14792260060052867,-0.22354534818642202,-0.5046636278236177,-0.20704856419178813,-0.1991229813418375,-0.6825830374555922,-0.25240935051981106,-0.058771047222035314,-0.7689699490448717,-0.0862253678332881,-0.05323556458271719,-1.0,-0.19094974741587228,-0.07670496777292864,-0.7603797145490478,-0.2544903888120501,-0.09233810962681067,-0.5634156366365756,-0.28257587270320883,0.0665160285148424,-0.720049322519517,-0.09207070547034509,0.0953751270748606,-0.9356436573148958,-0.19932064900711816,0.0382575526412011,-0.6424688487291471,-0.22806913571439663,-0.008764970579137972,-0.45369154752012986,-0.22359840218275087,0.17032360601029534,-0.6133471244439089,-0.11247696230004833,0.22148424480368792,-0.7972672841370411,-0.21379588720891174,0.14495975071680914,-0.5432643934284628,-0.1956833837728701,0.07948926990048388,-0.3703533893844961,-0.15821343120719672,0.262279643454934,-0.4625866573613182,-0.1398717822618985,0.2919881680199585,-0.566875411086196,-0.21093900114674846,0.2136531994698455,-0.4165486546103985,-0.19452036191834127,0.14155630909404818,-0.30422621385505877,-0.1639228512294482,0
0.0,0.0,0.0,-0.13157582990502387,-0.09481047288678808,-0.11962882141629412,-0.245347517688904,-0.28202666604111626,-0.20863721649829498,-0.2785912213774034,-0.4260537836514355,-0.28813186950841424,-0.2456759316547079,-0.6011104497218744,-0.3525451924126493,-0.07505519993666301,-0.7775062823832298,-0.13856777857000066,-0.06251535775130267,-1.0,-0.26949928849719246,-0.09228285825711881,-0.6982110235666343,-0.34797774586055613,-0.1141810323341143,-0.4673269155770849,-0.3838962640098261,0.07707230678556035,-0.7334873751220556,-0.13658002188662985,0.11486688971448511,-0.9376723073720139,-0.27485710944120667,0.05386634138045292,-0.5731703383543528,-0.31255694347486324,-0.002244064357408227,-0.3657950990080139,-0.3090106224443471,0.19892121876768523,-0.6288549788436896,-0.15136808858398756,0.2664888735107746,-0.8197288825421587,-0.27740746747107475,0.19082845355141584,-0.5127764761767922,-0.2526466305432701,0.11621338697428109,-0.3291710772857759,-0.206853096633062,0.2990103597012606,-0.4853386622408975,-0.175250344846578,0.34266097415792607,-0.5674876038389247,-0.2644293795734226,0.2628343884609407,-0.3710274372274824,-0.24321772263699712,0.18443200511387461,-0.25876938595385196,-0.2056406956337452,0
0.0,0.0,0.0,-0.11901842316041118,-0.10125650375889408,-0.1280544937852417,-0.2293785851250816,-0.27836671428846443,-0.22328514898553617,-0.28285976965361703,-0.40425393521529857,-0.3089312094533576,-0.2532827247213133,-0.5676883866011045,-0.3790908275494852,-0.07480978018330406,-0.7770652333069459,-0.14787446931611584,-0.06256675850731623,-1.0,-0.2829907348532378,-0.0920612576938177,-0.6969363569383054,-0.3608163515691305,-0.11398517443403662,-0.4621371706118477,-0.3964647746537046,0.07925091631611463,-0.7213558970039102,-0.14509984392212763,0.12554828751120783,-0.9469070429897077,-0.29310927914880175,0.0638247790078293,-0.5773176541140741,-0.335259583430505,0.004788236618692907,-0.362133728775097,-0.3335089135849035,0.19983858369001067,-0.6108598116556927,-0.15994011243497996,0.2747778702730893,-0.8206800136040056,-0.29706600592705,0.1982121699847334,-0.5105807311978,-0.2779899903372796,0.1194874463379732,-0.3222731756660975,-0.2337734537409295,0.2954916022100092,-0.46488276462328515,-0.18400330937046186,0.35419650321053364,-0.5721108551447585,-0.2812547219819351,0.27743537659819356,-0.37704504897617025,-0.2648071904497519,0.19459561626670385,-0.2578311994917749,-0.2304796451385544,0
0.0,0.0,0.0,-0.12350200070008159,-0.09137075144666691,-0.13164533216602997,-0.24153617395304222,-0.27270198810099006,-0.2279254670981405,-0.3014032535371058,-0.40065972884615497,-0.31345325983238703,-0.27263126678516947,-0.5623054792379452,-0.38215210945212624,-0.09914415321921646,-0.7859779836817993,-0.15265054726877497,-0.08230326845395478,-1.0,-0.2969400368777931,-0.1086775648808643,-0.6799245361959421,-0.37657912861998,-0.1268912751885258,-0.4432345552669254,-0.4109937775005329,0.0633392584721462,-0.7367464391223187,-0.1487156990581134,0.11144104486881196,-0.9505993780089989,-0.3043939484202844,0.052735221176458,-0.5597256369524224,-0.34374478914221235,0.000998418576290768,-0.3554349331208128,-0.33738518224575487,0.19024539107996202,-0.6314043648720687,-0.16333985686530095,0.2596221104548094,-0.8261628456355736,-0.3088053762123352,0.18112679856489217,-0.48652818363294803,-0.2821365314480006,0.10547549387547463,-0.3104294329041916,-0.2304183563372683,0.2900349505931379,-0.4887683853135005,-0.18728256947942823,0.3417964165093266,-0.5624555391727746,-0.28701182644206064,0.26112924706759116,-0.3463879533667209,-0.2648465440411492,0.18093157207542102,-0.24334343043548284,-0.22490669950324169,0
0.0,0.0,0.0,-0.12427782823334228,-0.09423354540325672,-0.12736238037191797,-0.24240050159419363,-0.2785409385752588,-0.22069858644353252,-0.29856243714661945,-0.4129434080343132,-0.30435805042344527,-0.2624727818810839,-0.5675875280106659,-0.37073421069758433,-0.09359363708039772,-0.7809811027440325,-0.14458910502758565,-0.08611052567001043,-1.0,-0.28428699931825313,-0.11502205335426441,-0.6804063006899855,-0.36098742359508335,-0.1291649078972319,-0.45219855474650533,-0.39467434052265454,0.061984220682658894,-0.7338715216726381,-0.14194838243606261,0.10534622856233734,-0.954981862415014,-0.2927710132048508,0.03780449215642647,-0.5694805412098024,-0.3288198853224014,-0.013908906408417672,-0.3750558452102862,-0.3213349393124646,0.18489329088412434,-0.6272302125963312,-0.15771111499723992,0.25110384185693174,-0.8240621967406945,-0.29911109571192945,0.16738387278387712,-0.4913694566473853,-0.271300694677274,0.0962639334166584,-0.31966385439678663,-0.21912572921177592,0.28444189133417364,-0.48067711693708176,-0.18258872519209493,0.33522067150453017,-0.5710406846666811,-0.27711597163722806,0.2536441017771252,-0.36605632719627984,-0.2533673556591282,0.1771501066416026,-0.2644846771310268,-0.21315680453955282,0
0.0,0.0,0.0,-0.12394592107600158,-0.09348636660942265,-0.15101932174387198,-0.24818766014634505,-0.26453736308567266,-0.2609719776044932,-0.31619852054631764,-0.388041072631198,-0.3579564639814078,-0.2843250409326026,-0.5520391134431699,-0.43774313859313146,-0.10068026015010338,-0.8222479379121675,-0.17829882329964428,-0.10441162831438906,-1.0,-0.34064220797881817,-0.13380308584238115,-0.6608319396143334,-0.43315886895745437,-0.14790475388003488,-0.4117868316134871,-0.47499980101448663,0.05845921257856908,-0.768899466133386,-0.170357333886352,0.08945069386899021,-0.956298650087927,-0.34658872554028375,0.0212716172939564,-0.5646104689260776,-0.39700428768843155,-0.03445309739019424,-0.3489733963845949,-0.39612850275538763,0.18660962875447895,-0.65526989451785,-0.18271205421407952,0.23776825933539153,-0.807663443988257,-0.34447007312460853,0.15258692229867554,-0.4648970729173171,-0.326023350975903,0.07201470845863671,-0.2750364771471507,-0.2767898484362934,0.2893548561130364,-0.5036264982605538,-0.2060186704744915,0.33247002569615736,-0.552961423030037,-0.31484765933464054,0.24439385498735197,-0.3366587600012851,-0.2979801423023739,0.1573885090469993,-0.22335531560082272,-0.2602769492865883,0
0.0,0.0,0.0,-0.126541281444296,-0.10153544753869874,-0.14805126973928898,-0.24420895729823866,-0.2816397204459198,-0.2523419859244093,-0.31228221476601714,-0.3947434462253493,-0.3443815951847369,-0.2929782839122884,-0.5413642872727394,-0.41997209415739295,-0.09964128687612486,-0.835841634573864,-0.1704176596456764,-0.11299873065138552,-1.0,-0.3290231748940946,-0.15042979725319394,-0.65285485091147,-0.41960203184915695,-0.1637744959551082,-0.4081970849589624,-0.46058897391460535,0.05722325514635441,-0.7829562561771881,-0.1617964520257005,0.07514282827136445,-0.9490770594445394,-0.33321630402505353,0.0014414071046501007,-0.5429243449411617,-0.3795376282624506,-0.048734732843538145,-0.331244456272412,-0.3761131105041633,0.18520837132831885,-0.6657495271426062,-0.17381683898433456,0.228478502247533,-0.8051384494283076,-0.3337471211572239,0.13901931515865643,-0.461042103956708,-0.31517711307624047,0.06443787702278728,-0.2765826574145526,-0.26582678560371903,0.28714043341139184,-0.5113784676841079,-0.1963146814254895,0.3255631881011995,-0.5516289265826119,-0.3025586369985914,0.23520183189187566,-0.3375836129915995,-0.28513560965525037,0.15249692676832582,-0.2293867404505262,-0.24739511467301611,0
0.0,0.0,0.0,-0.13513666523245543,-0.11014645129774549,-0.19321822585676326,-0.25852908159799165,-0.29772251571431807,-0.32931863654799914,-0.33468893252629295,-0.40287079482260535,-0.4447530610141329,-0.3634612585041716,-0.5295131553833065,-0.5455975337474052,-0.12324845606622821,-0.9127629701759551,-0.2555066931810104,-0.15700148489387375,-1.0,-0.4573616378129088,-0.19405783645462987,-0.6098983219728707,-0.5746517954575242,-0.21034443714758033,-0.3282197772335683,-0.6291935811475469,0.05020494123508232,-0.8550840631096072,-0.23957629313313147,0.036140828758415205,-0.9450708964035806,-0.4595986433739819,-0.034990440389113364,-0.5204177760236548,-0.5357270737538107,-0.0847334146412477,-0.2807724036193884,-0.5500732837158634,0.1927039626285533,-0.7251095877559339,-0.24553554185447285,0.21424592301197296,-0.8121088404564026,-0.4479723529882653,0.11868863490050564,-0.44204967115585564,-0.45053456324794383,0.0325227344045705,-0.2235580515863131,-0.4121054531813986,0.30201770873434636,-0.5542041259992301,-0.26436510418281234,0.324903190742544,-0.5235383177025877,-0.40763653728332894,0.2213358868763203,-0.27315835956430173,-0.4084677462586875,0.12526681181315572,-0.14608282408051423,-0.3803633394559972,0
0.0,0.0,0.0,-0.13796691379356402,-0.1722203436321334,-0.13355683265790855,-0.24947926134272064,-0.3673772949475482,-0.237604166775689,-0.3304744015496088,-0.4895103004289049,-0.3304143695070504,-0.4008782028603652,-0.5700728219702522,-0.4131619125718279,-0.0943659237222927,-1.0,-0.16761187035241593,-0.1760849183529999,-0.9433781002437389,-0.346032843985481,-0.23489173783048253,-0.5809443205443698,-0.4605874894564392,-0.265182211293823,-0.3209590712771828,-0.5137283237719602,0.0882659353847537,-0.9206871209292962,-0.17327522901739642,0.018371308000383103,-0.8708665860067407,-0.34065960125448447,-0.0747078358055796,-0.4925783746699165,-0.39625504970217185,-0.1293660116794009,-0.26657421397293135,-0.4045826332467651,0.22949833826218907,-0.7368759850381701,-0.1987493381910622,0.19871628229410382,-0.6653424235375828,-0.3610766449965317,0.07731429811204954,-0.3422968141935408,-0.357620052806732,-0.015024377149655436,-0.15117872298006502,-0.31985373415702345,0.33510746078253156,-0.5018904262922691,-0.23357658635845954,0.2921013213763789,-0.38107189092797356,-0.3423691861034491,0.17313802946107051,-0.17617157239293502,-0.3312286650129634,0.07822090786069419,-0.07524469993269653,-0.29713620482658554,0
0.0,0.0,0.0,-0.14097808182413404,-0.16881867723624025,-0.1199552209680711,-0.2571791474873997,-0.3450544884813323,-0.21073339148740255,-0.34861700636221804,-0.4480486906463417,-0.2934506692037887,-0.3940876672997964,-0.5131106481969313,-0.3623017421770156,-0.08834786169373153,-1.0,-0.12760688915526974,-0.21811123209322167,-0.970773664085815,-0.2705784645885163,-0.25747755001319395,-0.6621323892525858,-0.35142686139542917,-0.24855129176171867,-0.5258419889579057,-0.38799310390421987,0.07564684151133375,-0.9328113990965669,-0.12748422777999435,-0.06847317274234023,-0.8135914845405576,-0.25119822997328295,-0.14190180875760378,-0.4827255258143702,-0.28064191340122546,-0.1376437187919441,-0.41682239736108895,-0.28164344939370356,0.20023950255038095,-0.7434056494142575,-0.1468653723878397,0.07759576424519321,-0.6130136523658607,-0.269030182519476,-0.01722479046528879,-0.34139830703098195,-0.24720139231956736,-0.030975322951687312,-0.284333777334677,-0.20765437050586238,0.2935101053084729,-0.5056938143918277,-0.17735934677325507,0.19048858460236961,-0.38567085480915897,-0.24548377657376066,0.09116947672385248,-0.21721722533083204,-0.22059834933429326,0.05496010142083432,-0.16817504039991943,-0.1841613445391388,0
0.0,0.0,0.0,-0.1723495748904119,-0.16825739291910569,-0.10456650707999421,-0.2928110799301255,-0.3459918876532225,-0.18372391740820798,-0.39156089765527585,-0.43125128336373725,-0.2541020596034221,-0.47036374620198734,-0.46751371153256693,-0.30851796542758714,-0.15117355244010225,-1.0,-0.1265747909139262,-0.32274552050257266,-0.9436203802625353,-0.24753272522653427,-0.3499078954025075,-0.6502766113840688,-0.3060959790632338,-0.325173867887189,-0.5301966187643402,-0.3317689638473758,0.0014599843466823002,-0.9414881365112148,-0.13221257061282302,-0.19474423490689846,-0.7638366698310572,-0.23729040383356753,-0.2371977585401347,-0.4403007460621193,-0.24958904592313666,-0.2026634447417054,-0.39700474063404867,-0.24313407971466183,0.12218485794465392,-0.7532510393386325,-0.1544571049712602,-0.051253902169740295,-0.5567340513226459,-0.2557629554731484,-0.11258187488654321,-0.3047790233639158,-0.22770336052506326,-0.09142102960738742,-0.28644886930074903,-0.1912613916293364,0.21742755876689948,-0.5143201073710462,-0.18752799352023336,0.09176683103642223,-0.3474265767146483,-0.2452891264216621,0.017594507649591855,-0.2036645428546771,-0.22230525365397102,0.007748689853019513,-0.18484276748276202,-0.19049280554650475,0
0.0,0.0,0.0,-0.20429242692415614,-0.1566382699244601,-0.08363717322547642,-0.3408767718254816,-0.3321238671242682,-0.15568724764667985,-0.44617255577133896,-0.4055277912407642,-0.22304896297013319,-0.5386819686782468,-0.41629404842433887,-0.2763271224752253,-0.2174349993868664,-1.0,-0.1159947610380401,-0.4367926873906847,-0.9168237405329253,-0.2278858609812753,-0.4645985265738863,-0.6052529106942486,-0.2792866830105662,-0.4277038653847513,-0.4747187652995273,-0.3009368875267331,-0.07349643199272722,-0.9250176026199706,-0.13084005659763132,-0.31857653428615423,-0.697321297679589,-0.22855708092044139,-0.3457397356979289,-0.3695824882897629,-0.2351150749071221,-0.2960083005073796,-0.3268539915304583,-0.22630183647683016,0.045973955805821975,-0.7232966487869329,-0.1595279860408599,-0.17239257638123326,-0.4888103886652343,-0.2490146522291082,-0.2142722134921969,-0.2312509431347016,-0.21499055884471216,-0.17038844395298142,-0.22492537134536264,-0.17717364253483597,0.14750980168585617,-0.47566720153225006,-0.19740251808469697,-0.00953722397078841,-0.30315691579355314,-0.24882998222867486,-0.07145080932098297,-0.1578648444561505,-0.22155748475881137,-0.060152247680157554,-0.14098323271693175,-0.1868957477989644,0
0.0,0.0,0.0,-0.2216521526921496,-0.10964697646937936,-0.08170971764573898,-0.37808518290176735,-0.2758207459926017,-0.15318288906958555,-0.49991265926839296,-0.3516164457459926,-0.219695495275273,-0.6008499666050144,-0.3602381319358816,-0.27333185599249454,-0.2556912762022195,-1.0,-0.12117532060986505,-0.5256105823571722,-0.870869618269626,-0.2383772201905011,-0.5448021025996712,-0.5317104654747226,-0.294065726856654,-0.48976507912042744,-0.3852943254212906,-0.318989243509192,-0.1151439837648993,-0.9258602419852034,-0.13620733885508698,-0.41912200087340734,-0.6244685701808467,-0.23810279529068606,-0.40936954120427455,-0.2811761457048911,-0.24339961329443657,-0.33986108970406903,-0.2380304665022606,-0.23339034939698486,-0.0016247944923962186,-0.71914945540485,-0.16462356159321892,-0.2783523427866831,-0.39380201911220714,-0.253624278862922,-0.26092369245787095,-0.13505510172626387,-0.2153655263261875,-0.1845284884915742,-0.14320219379367036,-0.17618704698612378,0.08770582870941225,-0.46148145293875875,-0.20212838821223353,-0.12634864364981505,-0.20402794903411425,-0.2618283069725089,-0.1258698751541307,-0.062354860254829426,-0.23851597796125737,-0.06498856863953967,-0.08107917180435677,-0.20514039916835766,0
0.0,0.0,0.0,-0.25795151363530566,-0.06611892158927353,-0.051714902526794636,-0.4544877042366588,-0.22962953579950568,-0.10375580943335443,-0.608021736686517,-0.3044656160390399,-0.15707258189641807,-0.7212969809629821,-0.3161915197154977,-0.19719101303270145,-0.37308501660177434,-1.0,-0.05847255996655877,-0.6395337569411568,-0.7743776907620665,-0.1615918845268928,-0.6098801537148548,-0.4789259594115514,-0.22053548678733087,-0.5240322756860404,-0.3828332744842525,-0.24998321059460776,-0.24751226726244105,-0.9434215963987529,-0.08326968897588331,-0.5483810697021181,-0.5690758899801919,-0.1692423178197443,-0.47983070465308864,-0.29853742880712647,-0.17984241614784982,-0.3887776122262528,-0.29699299669547896,-0.17715104052023625,-0.1331166209332778,-0.7618116438844194,-0.12114255596059892,-0.4174444509539093,-0.4107492728312003,-0.2012251373187935,-0.35746145649100086,-0.20359871365937307,-0.17060088051934957,-0.2762256574603481,-0.2231354473612125,-0.13733895447601868,-0.03474861414373004,-0.5175614629828725,-0.16596361582990646,-0.25855668274856347,-0.27782297457561367,-0.21820015469642565,-0.23731876198423266,-0.1538811100783933,-0.1977303925681051,-0.17318825319566342,-0.16667738089394657,-0.16706439382531146,0
0.0,0.0,0.0,-0.32927113924914175,-0.05247099157352781,-0.011751897769886797,-0.5610733636130765,-0.19949952145877825,-0.06770989064560853,-0.7352902915991436,-0.23569141682311498,-0.13780504481379957,-0.8860862885733988,-0.2487595047783896,-0.1940823995810533,-0.5062464510700797,-1.0,-0.047071875603496245,-0.8392970961811006,-0.8137411222410309,-0.17331628969648505,-0.7747147646854636,-0.5117160668793962,-0.23677462617884926,-0.6695861805588532,-0.4665412404885334,-0.2648376745700345,-0.38789143568385914,-0.9613368120928136,-0.10251474067426751,-0.7497358158174762,-0.6218802021711258,-0.22524476316670816,-0.6566869698341793,-0.34352069899790594,-0.23763439520830346,-0.5482164557986422,-0.3635869925072015,-0.22788551815828437,-0.2794212560586797,-0.8125322287982161,-0.16941552872899576,-0.6222032425765917,-0.47097853152386115,-0.2787448190132379,-0.5292502051607544,-0.23554093216218366,-0.23260601296522593,-0.42321453293908584,-0.271717110239712,-0.18084386684662662,-0.1866670256004505,-0.5912495510540949,-0.2392707904920473,-0.4580669476159551,-0.3429481884656517,-0.30564946992560965,-0.4178107959702214,-0.1849088631452364,-0.2730824156327505,-0.32907985652458016,-0.1980946635463951,-0.23000003665084273,0
0.0,0.0,0.0,-0.36799629715749804,-0.015611875149546307,0.0030930291438415083,-0.5982029469523602,-0.16439007549114468,-0.05356999517468715,-0.7728114435787304,-0.21290534431676786,-0.12884506757281763,-0.9358556444893219,-0.22561319470060195,-0.19166532657942856,-0.5571620405321537,-1.0,-0.03448648370758599,-0.9124673613602378,-0.8010521985374245,-0.15926355635612743,-0.8348019947832174,-0.5186638853725234,-0.2304105389883382,-0.7238994657336889,-0.48462351790961516,-0.2656884074172861,-0.4471658169455329,-0.985058362292023,-0.09502921995025379,-0.8278124239612923,-0.6322488828532271,-0.2127148657658764,-0.7302245362925475,-0.3645686704831278,-0.22525707621300847,-0.6139170788716928,-0.396865948124432,-0.2199107219030881,-0.3469570511442465,-0.8425701344760893,-0.16592422021855124,-0.6980865497249698,-0.4935228942108157,-0.26552658523539663,-0.6085489359390023,-0.26456526192413493,-0.2135636939809153,-0.5016489325979395,-0.31122910949877647,-0.16346825432911477,-0.2689111746400511,-0.6174503371267333,-0.23979770201768993,-0.5229817871581022,-0.35038569026188193,-0.29432110447502474,-0.48446253943044665,-0.19350389402553855,-0.25627285379137243,-0.3996511795470261,-0.21862294891650008,-0.21478564972432032,0
0.0,0.0,0.0,-0.38544516716988336,0.01211004127676781,0.0024008963708134633,-0.63537555153712,-0.128796104534971,-0.054342645906646996,-0.8192822645366677,-0.18651071396561433,-0.13222433862871744,-0.9852885234438769,-0.20109134049946736,-0.19590401999779525,-0.5940847579736411,-1.0,-0.019083319443025354,-0.9628657899544129,-0.7780899933428982,-0.14950064666711654,-0.8924382028698745,-0.4651675530259025,-0.22227570880804867,-0.7784324269959503,-0.40123371900735977,-0.25550821492977716,-0.48760704900187946,-0.9898138816650555,-0.08378429646080111,-0.8868742546680104,-0.6026093375944258,-0.21155148044687935,-0.7830152565994594,-0.3082973624056426,-0.22473181931593833,-0.6597480358812997,-0.3363122666507936,-0.21519693641045892,-0.39191103977361746,-0.8559794526124507,-0.16151903947648874,-0.7544687420677519,-0.46373213683388786,-0.2697198315723948,-0.6550711310983808,-0.2170502539345661,-0.21501272010459624,-0.5426870402717028,-0.26304104346136453,-0.1595780012662297,-0.31456396667480846,-0.6433031813831035,-0.2430277098726376,-0.5769056039387054,-0.34954881543955,-0.2998505721253653,-0.5294036249390222,-0.1756660693748003,-0.2589879702932597,-0.4408744339239886,-0.19431416457477677,-0.2137662025966922,0
0.0,0.0,0.0,-0.35100667240501876,-0.02812556938484447,0.011336908583841388,-0.5900363149727009,-0.1938826863027211,-0.031788532689413077,-0.7509842111546026,-0.2728822025219429,-0.09693235586518256,-0.8832636196854796,-0.3767976853917054,-0.1465389698395359,-0.5171104465233755,-1.0,-0.0027345356053506665,-0.8504469474689469,-0.8891664520020357,-0.11926188204274896,-0.8089301533647896,-0.5378527044602075,-0.17166219257346277,-0.7043877974152284,-0.43908665958796955,-0.19020654647480917,-0.41048264986209104,-0.9998598920603406,-0.06649566812211415,-0.7885198664262423,-0.7381037050068169,-0.18375779189616967,-0.7152183610512494,-0.3765746436043553,-0.18364627100249464,-0.5975958608470562,-0.3627410264948512,-0.1605674049186686,-0.32124897118048795,-0.893978500028273,-0.14298381922350076,-0.6656605178339187,-0.5631101449457474,-0.24218205664362982,-0.5882596771862807,-0.2685319452385291,-0.17894570460201212,-0.4802358274222024,-0.30112149180399966,-0.11575700418168829,-0.252295445549531,-0.7032149431714657,-0.22177699233848353,-0.5122718533830098,-0.45574725281629525,-0.2692099502181415,-0.47280303839460175,-0.26344313690996024,-0.21901910812544406,-0.3800229952941324,-0.28002550844103213,-0.16655486942046865,0
0.0,0.0,0.0,-0.27255349885853686,-0.08711515241012423,-0.00295311650135231,-0.4381997723288856,-0.3000363706967039,-0.042771036205954134,-0.5742396647432212,-0.4329810869891104,-0.09982481648368903,-0.7163215552438067,-0.5101588104221562,-0.14477166691311433,-0.3022972955167585,-0.919000245868893,-0.0012105244612551707,-0.5657301523019816,-1.0,-0.10013924556940727,-0.6072905720342406,-0.7358694374027495,-0.14462834697702534,-0.5623022825036066,-0.5861708318945404,-0.15954412382950076,-0.22830207019619045,-0.8923554165364606,-0.0468926924263004,-0.5538466548778872,-0.8096266248416085,-0.13806749778216518,-0.5409602286555845,-0.5114644761712271,-0.13467530259060495,-0.4556874148688281,-0.47979934711740474,-0.11560190357870455,-0.17388710764458346,-0.7895563645114481,-0.10609264757200818,-0.4846994470311642,-0.6574665957649394,-0.1847841567545525,-0.45467180729049744,-0.4046121921635692,-0.13358416615176602,-0.36900147645637543,-0.40484016160223985,-0.08545518274630037,-0.1421845637592235,-0.6251031393902601,-0.16941463184335992,-0.3745871006091035,-0.5192017638917789,-0.21196003430637456,-0.36445290193659663,-0.35865534327299975,-0.17687794293413525,-0.29152866063107014,-0.347993732207756,-0.13947488898890908,0
